id,name,phone,address,longitude,latitude
13269,칠곡석적우체국,054-975-5501,경북 칠곡군 석적읍 남중리6길 8,128.41191619999995,36.0744737
13267,칠곡약목우체국,054-974-4008,경북 칠곡군 약목면 약목로 109,128.3640531,36.0358708
13266,칠곡왜관리취급국,054-972-0486,경북 칠곡군 왜관읍 중앙로 183,128.3990564,35.9911973
13268,칠곡지천우체국,054-972-2001,경북 칠곡군 지천면 신동로7길 22,128.4877892,35.9561353
13525,포항구룡포우체국,054-276-2005,경북 포항시 남구 구룡포읍 호미로 267,129.559569,35.9910138
13542,포항기계우체국,054-243-1001,경북 포항시 북구 기계면 기계로 87,129.20693092209012,36.069863931274746
13543,포항기북우체국,054-243-5001,경북 포항시 북구 기북면 기북로 436,129.1664663,36.12762815
13518,포항대도동우체국,054-275-2005,경북 포항시 남구 상공로 130,129.36195147301635,36.018793644518475
13521,포항대이동우체국,054-278-1921,경북 포항시 남구 대이로41번길 18,129.34019669325403,36.01841496110071
13530,포항동해우체국,054-284-3000,경북 포항시 남구 동해면 일월로 46,129.43860483939557,35.98887667075966
270046,포항득량동우편취급국,054-272-7973,포항시 북구 양학로 41,129.349217,36.027132
13540,포항법원우편취급국,054-250-3266,경북 포항시 북구 법원로 181,129.3876815,36.09147502
13548,포항상옥우편취급국,054-262-6401,경북 포항시 북구 죽장면 죽장로 1831,129.21415330171362,36.24754389008162
13527,포항송도동우체국,054-283-3005,경북 포항시 남구 송림로 5,129.3759831,36.0301519
13545,포항송라우체국,054-243-5502,경북 포항시 북구 송라면 보경로 37,129.3586293,36.228292
13546,포항신광우체국,054-243-0001,경북 포항시 북구 신광면 토성길 19,129.2606831,36.1284906
13531,포항연일우체국,054-286-0252,경북 포항시 남구 연일읍 연일로159번길 9,129.3449341,35.996822
13532,포항오천우체국,054-292-2000,경북 포항시 남구 오천읍 세계길 10,129.4154604,35.9630086
13538,포항용흥동우편취급국,054-243-9133,경북 포항시 북구 새마을로 98,129.3500912,36.0415277
13551,포항우목우체국,054-251-7701,경북 포항시 북구 흥해읍 죽천길213번길 16,129.4281569,36.0973304
13550,포항월포우체국,054-232-3501,경북 포항시 북구 청하면 월포로160번길 14,129.3692575,36.2024226
13533,포항장기우체국,054-276-0002,경북 포항시 남구 장기면 읍내길 95,129.4928225,35.895533
3670923,포항장량동우체국,054-232-5901,경상북도 포항시 북구 양덕남로8번길 3,129.39353380898433,36.07737748420658
269965,포항죽도동우체국,054-277-0100,경북 포항시 북구 중흥로 300,129.3635063059896,36.02906378399983
13547,포항죽장우체국,054-243-2501,경북  포항시 북구 죽장면 새마을로 3609,129.0951636,36.160704
13539,포항창포동우체국,054-246-3100,경북 포항시 북구 새천년대로 1103,129.3716456,36.0672791
13528,포항청림동우편취급국,054-292-5570,경북 포항시 남구 청림서길 17-6,129.4113206,35.995939
13549,포항청하우체국,054-232-4500,경북 포항시 북구 청하면 청하로217번길 12,129.3390048,36.19899271
13553,포항한동대우편취급국,054-260-1266,경북 포항시 북구 흥해읍 한동로 558,129.3887329,36.10401912
13537,포항항구동우체국,054-242-1278,경북 포항시 북구 삼호로 187,129.3763619,36.0553338
13526,포항호미곶우체국,054-284-9801,경북 포항시 남구 호미곶면 해맞이로 195-1,129.5599275,36.0785063
13522,포항효곡동우체국,054-272-0123,경북 포항시 남구 지곡로212번길 49,129.3256076,36.0296943
13552,포항흥해우체국,054-261-0001,경북 포항시 북구 흥해읍 흥해로 54-8,129.3477434441803,36.10947270812016
13411,하회마을우체국,054-853-2001,경북  안동시 풍천면 지풍로 1468 (도양리),128.5061637,36.5555025
8263207,혁신도시출장소,054-810-7778,김천시 혁신로 274(율곡동),128.1820542432,36.1248858998
12353,고창우체국,063-564-2001,전라북도 고창군 고창읍 월곡1길 7,126.7091279,35.4355227
12266,군산우체국,063-440-6120,전라북도 군산시 우체통거리1길 20  군산우체국 (중앙로1가),126.71245748726938,35.9863329172396
12292,김제우체국,063-542-0005,전라북도 김제시 중앙로 85 (요촌동),126.8857196,35.80502339
12369,남원우체국,063-630-3152,전라북도 남원시 광한북로 66 (하정동),127.3802385,35.40888035
12167,동전주우체국,063-240-3842,전라북도 전주시 덕진구 백제대로 714 (인후동2가),127.1472538,35.84459756
12226,무주우체국,063-322-2800,전라북도 무주군 무주읍 주계로 100,127.66115141408615,36.00615150216902
12315,부안우체국,063-584-2800,전라북도 부안군 부안읍 석정로 192,126.73699320742229,35.72834582768733
173164,순창우체국,063-653-0003,전라북도 순창군 순창읍 장류로 342,127.1400128,35.3764966
12188,완주우체국,063-291-4800,전라북도 완주군 삼례읍 삼봉로 19,127.07396629999994,35.9117584
12239,익산우체국,063-840-8340,전라북도 익산시 배산로 171 (모현동2가),126.94124897472989,35.953037454162064
12202,임실우체국,063-640-3732,전라북도 임실군 임실읍 봉황8길 27,127.2829387,35.61380651
12400,장수우체국,063-351-5503,전라북도 장수군 장수읍 싸리재로5,127.51963399192323,35.64944382389206
12140,전주우체국,063-230-2635,전라북도 전주시 완산구 서원로 99 (효자동2가),127.1051489,35.8141986
12185,전주우편집중국,063-260-7806,전라북도 완주군 봉동읍 둔산3로 102,127.1279425,35.9644157
12330,정읍우체국,063-530-7703,전라북도 정읍시 중앙로 119 (수성동),126.8523663,35.56713174
12215,진안우체국,063-430-5720,전라북도 진안군 진안읍 진무로 1114,127.43035823558193,35.79201182926564
12357,고창고수우체국,063-562-0002,전라북도 고창군 고수면 고수로 5,126.6783005,35.4089107
12360,고창공음우체국,063-562-7002,전라북도 고창군 공음면 공음길 47-1,126.51280139510652,35.37841563194075
12359,고창대산우체국,063-562-8002,전라북도 고창군 대산면 대성로 266-6,126.60332322023771,35.34019438606267
12361,고창무장우체국,063-562-9002,전라북도 고창군 무장면 무장읍성길 18,126.55975076382367,35.41568102686732
12367,고창부안우체국,063-562-2002,전라북도 고창군 부안면 복분자로 903-1,126.67409327553253,35.51337158865495
12352,고창삼흥우편취급국,063-564-9880,전라북도 고창군 고창읍 천변북로 63,126.6991613,35.4348292
12363,고창상하우체국,063-563-0002,전라북도 고창군 상하면 상하로 81,126.4938183,35.445119
12354,고창성내우체국,063-562-3002,전라북도 고창군 성내면 시기1길 41,126.7403063,35.53972581
12358,고창성송우체국,063-563-1002,전라북도 고창군 성송면 대성로 790,126.64701372275385,35.36575233114277
12356,고창신림우체국,063-562-4002,전라북도 고창군 신림면 임리1길 15-2,126.7137622,35.4898577
12364,고창심원우체국,063-563-5002,전라북도 고창군 심원면 심원로 210,126.55104698776631,35.523752341744526
12365,고창아산우체국,063-562-5002,전라북도 고창군 아산면 녹두로 798,126.6360941,35.4399321
12362,고창해리우체국,063-563-6002,전라북도 고창군 해리면 해리중앙로 96-1,126.5404395,35.4608972
12355,고창흥덕우체국,063-562-6002,전라북도 고창군 흥덕면 선운대로 3755,126.7016074,35.52099955
12288,군산개정우체국,063-452-9702,전라북도 군산시 개정면 아동남로 29,126.7677817,35.9650647
12284,군산경암동우체국,063-445-7323,전라북도 군산시 해망로 38 (경암동),126.7245054441803,35.97876152936583
12269,군산나운2동우체국,063-462-0820,전라북도 군산시 백토로 111 (나운2동),126.7060617,35.9691396
12268,군산나운동우체국,063-466-1831,전라북도 군산시 공단대로 400 (나운동),126.6980202,35.9625254
12283,군산나포우체국,063-453-1300,전라북도 군산시 나포면 십자들로 648,126.8317509,36.03130141
12287,군산대야우체국,063-451-2001,전라북도 군산시 대야면 번영로 883,126.8094349,35.94716087
12275,군산대학교우편취급국,063-469-4991,전라북도 군산시 대학로 558 (미룡동 군산대학교 두드림센터 1층),126.68452598915303,35.94801974109276
12267,군산문화동우체국,063-462-2100,전라북도 군산시 팔마로 14 (문화동),126.7026839,35.9733977
2799727,군산산업단지우체국,063-468-5976,전라북도 군산시 요죽3길 14 (오식도동),126.56574739999996,35.9638881
12290,군산서수우체국,063-453-3400,전라북도 군산시 서수면 항쟁로 208,126.87714210000001,35.9820219
12279,군산선유도우체국,063-465-0007,전라북도 군산시 옥도면 선유북길 69,126.41492945991058,35.81324033534695
12282,군산성산우체국,063-453-0200,전라북도 군산시 성산면 동군산로 52,126.7869525760575,35.98970462389153
12272,군산세종우편취급국,063-452-9887,전라북도 군산시 백릉로 162 (조촌동),126.74439697730713,35.97547881968737
12271,군산소룡동우체국,063-468-9100,전라북도 군산시 공항로 89 (소룡동),126.6791224,35.97547093
8263150,군산수송동우체국,063-731-0071,"전라북도 군산시 월명로 211, 2층",126.7152162687,35.962918225
12278,군산어청도우체국,063-466-7002,전라북도 군산시 옥도면 어청도길 49-2,125.9817986,36.1169614
12286,군산옥구우체국,063-464-9718,전라북도 군산시 옥구읍 상평로 17,126.70282229999998,35.9257147
12280,군산옥산우체국,063-464-4500,전라북도 군산시 옥산면 산성로 227,126.7488754,35.9417843
12291,군산옥서우체국,063-471-4800,전라북도 군산시 옥서면 원성산1길 28,126.64477399472048,35.925503394988695
12289,군산임피우체국,063-453-2300,전라북도 군산시 임피면 동군산로 683,126.8490002,35.98416381
12285,군산조촌동우체국,063-452-2106,전라북도 군산시 조촌로 13 (조촌동),126.7375291,35.9651956
12270,군산지곡동우체국,063-463-0035,전라북도 군산시 백토로 227 (지곡동),126.70471189017833,35.95890959516469
12281,군산회현우체국,063-466-6000,전라북도 군산시 회현면 대위로 431,126.7554427214958,35.912194415749056
12307,김제공덕우체국,063-542-6000,전라북도 김제시 공덕면 공덕10길 18,126.9108041,35.8931432
12300,김제광활우체국,063-543-6000,전라북도 김제시 광활면 광활11길 30-4,126.74187804973758,35.83329080226371
12309,김제금구우체국,063-546-5000,전라북도 김제시 금구면 금구로 45,127.0107105,35.77452847
12312,김제금산우체국,063-543-0001,전라북도 김제시 금산면 모악로 3,126.9945422,35.71624315
12301,김제만경우체국,063-542-5001,전라북도 김제시 만경읍 두내산로 48,126.8201958,35.8538439
12306,김제백구우체국,063-542-2003,전라북도 김제시 백구면 번영로 2514,126.9676772,35.89206615
12303,김제백산우체국,063-542-7301,전라북도 김제시 백산면 학당길 6,126.8927784,35.8284514
12310,김제봉남우체국,063-543-8000,전라북도 김제시 봉남면 봉남로 429-1,126.9614974,35.75434003
12297,김제부량우체국,063-547-9000,전라북도 김제시 부량면 부량로 11,126.8447591,35.7341749
12299,김제성덕우체국,063-543-7000,전라북도 김제시 성덕면 지평선로 90,126.7920477,35.8101315
12294,김제신풍동우체국,063-545-2501,전라북도 김제시 중앙로 206 (신풍동),126.895451,35.7983695
6802453,김제역전우편취급국,063-547-1338,전라북도 김제시 중앙로 279(신풍동),126.90129833570191,35.793949664635136
12313,김제용지우체국,063-542-9300,전라북도 김제시 용지면 용지로 448,126.9551709,35.8528269
12296,김제월촌동우체국,063-542-7401,전라북도 김제시 벽골제로 802 (입석동),126.8721426,35.7820672
12298,김제죽산우체국,063-547-0034,전라북도 김제시 죽산면 해학로 20,126.8162048,35.77149487
12302,김제진봉우체국,063-543-3300,전라북도 김제시 진봉면 진봉로 488,126.7676458,35.8577504
12304,김제청하우체국,063-543-1001,전라북도 김제시 청하면 만경로 1433,126.84012736752856,35.90337321191057
12308,김제황산우체국,063-547-1002,전라북도 김제시 황산면 용마로 64,126.94296066931156,35.79423532810853
12370,남원광한루우편취급국,063-632-6690,전라북도 남원시 향단로 29-2 (쌍교동),127.382414,35.4060044
12386,남원금지우체국,063-630-3211,전라북도 남원시 금지면 택내길 12,127.29815972453684,35.32815509818443
12387,남원대강우체국,063-630-3252,전라북도 남원시 대강면 섬진로 859-1,127.22788400244667,35.34662302210643
12388,남원대산우체국,063-630-3292,전라북도 남원시 대산면 운교2길 16,127.32524786871727,35.42999533360384
12371,남원도통동우체국,063-630-3221,전라북도 남원시 춘향로 15 (도통동),127.39791257361067,35.41706203999987
12379,남원보절우체국,062-630-3281,전라북도 남원시 보절면 보산로 927,127.40167880000001,35.5124837
12380,남원사매우체국,063-630-3273,전라북도 남원시 사매면 덕오로 99,127.35962045092628,35.49898742791121
12376,남원산내우체국,063-630-3232,전라북도 남원시 산내면 천왕봉로 574 (대정길),127.6205869539,35.4286340362
12378,남원산동우체국,063-630-3321,전라북도 남원시 산동면 요천로 2912,127.475357688955,35.49176528393129
12383,남원송동우체국,063-630-3311,전라북도 남원시 송동면 송기안길 29-16,127.33721024232795,35.35531565154117
12382,남원수지우체국,063-630-3301,전라북도 남원시 수지면 고주로 623,127.37179167546308,35.33852279643061
12377,남원아영우체국,063-630-3362,전라북도 남원시 아영면 아백로 343,127.6110736,35.5055271
12374,남원운봉우체국,063-630-3201,전라북도 남원시 운봉읍 운성로 27,127.53017398220902,35.436433644260305
12373,남원이백우체국,063-630-3341,전라북도 남원시 이백면 이백로 484,127.4575823,35.4280071
12375,남원인월우체국,063-630-3263,전라북도 남원시 인월면 인월장터로 29,127.6011057,35.4623343
12384,남원주생우체국,063-630-3333,전라북도 남원시 주생면 요천로 817,127.321415,35.3780307
12372,남원주천출장소,063-630-3240,전라북도 남원시 주천면 외평2길 25,127.44468620429916,35.38894915273179
12368,남원향교우편취급국,063-633-1188,전라북도 남원시 충정로 128 (향교동),127.3883032053315,35.41609910676317
12229,무주무풍우체국,063-324-4400,전라북도 무주군 무풍면 현내로 230,127.8506309,35.96910422
12232,무주부남우체국,063-322-0002,전라북도 무주군 부남면 대소길 24,127.5607386,35.9728714
12228,무주설천우체국,063-324-7001,전라북도 무주군 설천면 무설로 1606,127.7886558,36.00798674
12231,무주안성우체국,063-323-0001,전라북도 무주군 안성면 시장윗길 6,127.6542233,35.8677002
12230,무주적상우체국,063-324-6001,전라북도 무주군 적상면 적상산로 24,127.6593942,35.9429867
12321,부안격포우체국,063-582-8601,전라북도 부안군 변산면 격포로 190,126.47215860511598,35.624814116258285
12317,부안계화우체국,063-582-1001,전라북도 부안군 계화면 간재로 400,126.69894877917838,35.76200915110849
12325,부안곰소우체국,063-582-7001,전라북도 부안군 진서면 청자로 937-1,126.60698709999997,35.58741338502912
12316,부안동진우체국,063-582-7801,전라북도 부안군 동진면 동진로 88,126.73931497198258,35.74935497856379
12328,부안백산우체국,063-582-2001,전라북도 부안군 백산면 시기길 14,126.8097165029139,35.718208281611936
12320,부안변산우체국,063-582-8001,전라북도 부안군 변산면 지서로 77,126.52859645838526,35.663908996608185
12323,부안보안우체국,063-582-3001,전라북도 부안군 보안면 부안로 1134,126.66897843187142,35.60983555082918
12322,부안상서우체국,063-582-5001,전라북도 부안군 상서면 부안로 2004,126.67879884043316,35.686275076715205
12314,부안서외우편취급국,063-584-2363,전라북도 부안군 부안읍 번영로 94-1,126.73082492209016,35.72637244915383
12326,부안위도우체국,063-583-3801,전라북도 부안군 위도면 위도로 259,126.29435156184588,35.60393623273226
12327,부안주산우체국,063-582-6001,전라북도 부안군 주산면 선돌로 364,126.71127140859835,35.67322347909285
12324,부안줄포우체국,063-582-0001,전라북도 부안군 줄포면 줄포중앙로 52,126.6789941,35.5904132
12319,부안하서우체국,063-582-4001,전라북도 부안군 하서면 신지길 1,126.66265473969474,35.71542543069113
12318,부안행안우체국,063-582-7901,전라북도 부안군 행안면 변산로 134,126.70658214470569,35.73017494362259
12396,순창구림우체국,063-652-8402,전북 순창군 구림면 구림로 461,127.10113587857358,35.451869509231734
12394,순창금과우체국,063-652-6000,전북 순창군 금과면 담순로 619,127.0744935,35.35185977
12391,순창동계우체국,063-652-4000,전북 순창군 동계면 동계로 11,127.2386887,35.43972
12397,순창복흥우체국,063-652-7400,전북 순창군 복흥면 추령로 1168,126.9297817,35.4332853
12398,순창쌍치우체국,063-652-2500,전북 순창군 쌍치면 쌍계로 54,127.0041759,35.5008584
12392,순창유등우체국,063-652-0002,전북 순창군 유등면 유등로 404,127.1875057,35.36091613
12390,순창적성우체국,063-652-3400,전북 순창군 적성면 적성로 117,127.2065333,35.39687776
12395,순창팔덕우체국,063-652-5002,전북 순창군 팔덕면 강천로 349,127.0950595,35.3924622
12393,순창풍산우체국,063-652-9500,전북 순창군 풍산면 금풍로 1026,127.1396934,35.3375663
12201,완주경천출장소,063-262-3033,전라북도 완주군 경천면 대둔산로 238,127.2503792,36.0215143
12194,완주고산우체국,063-263-4000,전라북도 완주군 고산면 고산로 96,127.20727086322938,35.974650424417504
12190,완주구이우체국,063-222-0002,전라북도 완주군 구이면 하학길 6,127.119582,35.7331001
12197,완주동상우체국,063-243-9000,전라북도 완주군 동상면 동상로 1412,127.2969186,35.9364905
12198,완주봉동우체국,063-262-2002,전라북도 완주군 봉동읍 봉동로 157,127.1679926,35.93895253
12195,완주비봉우체국,063-262-6000,전라북도 완주군 비봉면 비봉소농길 27,127.1394809,35.9968529
12191,완주상관우체국,063-282-5000,전라북도 완주군 상관면 신리로 59,127.21020606686477,35.768030055325354
12192,완주소양우체국,063-243-8000,전라북도 완주군 소양면 소양로 232,127.2337597067459,35.85575143500543
12189,완주용진우체국,063-243-7000,전라북도 완주군 용진읍 완주로 178,127.1560899159,35.8807808697
12200,완주운주우체국,063-263-7000,전라북도 완주군 운주면 운주로 108,127.2789342,36.0920557
12193,완주이서우체국,063-222-9000,전라북도 완주군 이서면 이서로 65,127.0238364,35.8204807
12196,완주화산우체국,063-263-5000,전라북도 완주군 화산면 화산로 830-18,127.202872,36.0354308
12187,우석대학교우편취급국,063-291-8342,전라북도 완주군 삼례읍 삼례로 443,127.06597172793351,35.911760508019384
12245,익산2공단우체국,063-831-3012,전라북도 익산시 석암로3길 67 (팔봉동),127.0041986,35.9535693
12258,익산금마우체국,063-836-6002,전라북도 익산시 금마면 금마길 55,127.0525430349876,35.99147387515148
12263,익산남중동우체국,063-854-0011,전라북도 익산시 인북로 242 (남중동),126.9580212,35.95000319
12257,익산낭산우체국,063-861-5701,전라북도 익산시 낭산면 함낭로 951,127.01020095026251,36.077853686303094
12235,익산동산동우체국,063-857-5839,전라북도 익산시 평동로 734 (동산동),126.95970563254082,35.92862140948883
12256,익산망성우체국,063-861-8700,전라북도 익산시 망성면 무네미길 107,127.01829845952454,36.13906609568186
12246,익산부송동우체국,063-832-2375,전라북도 익산시 부송1로 67-4 (부송동),126.9896215,35.9578696
12250,익산삼기우체국,063-858-8200,전라북도 익산시 삼기면 황금로 516,126.983985,36.01963734
12237,익산서송학우편취급국,063-854-0012,전라북도 익산시 배산로1길 50 (송학동),126.9312167177028,35.940629687813775
12253,익산성당우체국,063-861-1233~4,전라북도 익산시 성당면 성당로 200,126.93509104603276,36.089214354938726
12242,익산소라우편취급국,063-854-4200,전라북도 익산시 인북로 333 (신동),126.96084829695894,35.95801932452546
12243,익산신동우체국,063-852-3344,전라북도 익산시 익산대로64길 22,126.95424645581965,35.96338133844131
12260,익산여산우체국,063-836-5000,전라북도 익산시 여산면 가람로 382,127.08469654418036,36.05898933062832
12240,익산영등2동우체국,063-836-0120,전라북도 익산시 무왕로13길 20,126.97686463862305,35.960327489249586
12264,익산영등동우체국,063-831-9201,익산시 동서로 370,126.97473736720936,35.950317062437435
12259,익산오산우체국,063-852-7441~2,전라북도 익산시 오산면 평동로 313,126.9152326,35.9383132
12261,익산왕궁우체국,063-832-4000,전라북도 익산시 왕궁면 왕궁로 533,127.0892693,35.9666305
12255,익산용동출장소,063-861-6334,전라북도 익산시 용동면 용동1길 85,126.9915515,36.11030342
12254,익산용안우체국,063-861-4401,전라북도 익산시 용안면 현내로 379,126.9525039,36.11682122
12251,익산웅포우체국,063-862-6402,전라북도 익산시 웅포면 강변로 11,126.8773001,36.0645162
7268946,익산원광대학교취급국,063-852-0600,전라북도 익산시 익산대로 460,126.95587042666459,35.96784117436178
12234,익산주현동우체국,063-856-8080,전라북도 익산시 서동로 53 (주현동),126.95800398650817,35.93216845282287
12238,익산중앙동우체국,063-855-5547,전라북도 익산시 평동로7길 57,126.9496632399505,35.93704139151382
12262,익산춘포우체국,063-842-7100,전라북도 익산시 춘포면 춘포2길 17,127.0051503,35.90037061
12244,익산터질목우편취급국,063-831-3100,"전라북도 익산시 동서로61길 8 (어양동,쌍용아파트상가)",126.98203913763976,35.951920783793014
12265,익산팔봉동우체국,063-835-2700,전라북도 익산시 무왕로 1383 (팔봉동),127.0244637769934,35.96207480943525
12252,익산함라우체국,063-856-9001,전라북도 익산시 함라면 천남길 2,126.90993455581974,36.05934710271442
12248,익산함열우체국,063-861-7301,전라북도 익산시 함열읍 함열중앙로 41,126.96202408650811,36.07870479329124
12249,익산황등우체국,063-856-6000,전라북도 익산시 황등면 황등로 105,126.94438905599446,36.00139076990582
12209,임실강진우체국,063-643-1001,전라북도 임실군 강진면 호국로 52,127.1642295,35.53006746
12203,임실관촌우체국,063-642-0002,전라북도 임실군 관촌면 사선로 33,127.26974487790983,35.67335203734983
12210,임실덕치우체국,063-643-5001,전라북도 임실군 덕치면 인덕로 1397-1,127.1571484,35.50973855
12213,임실삼계우체국,063-642-7500,전라북도 임실군 삼계면 충효로 1293,127.27502879814756,35.50862721249779
12211,임실성수우체국,063-642-9000,전라북도 임실군 성수면 임진로 204,127.3322389,35.6290382
12205,임실신덕우체국,063-643-0402,전라북도 임실군 신덕면 수지로 99,127.1782112,35.6845803
12204,임실신평우체국,063-643-7001,전라북도 임실군 신평면 원천1길 3,127.2235238,35.655246
12212,임실오수우체국,063-642-5001,전라북도 임실군 오수면 삼일로 19,127.3270368,35.5403788
12206,임실운암우체국,063-643-0001,전라북도 임실군 운암면 임운로 1883-6,127.15966629069804,35.65943304871983
12214,임실지사우체국,063-642-4002,전라북도 임실군 지사면 충효로 2411,127.3551681,35.5622325
12208,임실청웅우체국,063-643-8000,전라북도 임실군 청웅면 청웅로 164,127.20229803743439,35.57000076104615
12207,임실하운암우편취급국,063-643-3466,전라북도 임실군 운암면 강운로 991-35,127.12421373721408,35.591819549664706
12403,장수계남우체국,063-352-0900,전라북도 장수군 계남면 장수로 3078,127.5785296,35.7033259
12406,장수계북우체국,063-352-1100,전라북도 장수군 계북면 장무로 970,127.6133922,35.785761
12401,장수번암우체국,063-353-2600,전라북도 장수군 번암면 장수로 471,127.5431567,35.5308897
12402,장수산서우체국,063-351-4000,전라북도 장수군 산서면 보산로 1852,127.39703345186763,35.58358495704946
12404,장수장계우체국,063-352-1366,전라북도 장수군 장계면 한들로 94,127.58240155092619,35.73095023865725
12405,장수천천우체국,063-352-0500,전라북도 장수군 천천면 송탄로 43,127.5339310312828,35.737469877153735
12172,전북대학교우편취급국,063-270-3643,전라북도 전주시 덕진구 백제대로 567 (금암동),127.1284392383018,35.846218096887426
12154,전북도청출장소,063-223-0497,전라북도 전주시 완산구 효자로 225 (효자동3가),127.1091454,35.8200313
12141,전주경원동우체국,063-285-2630,전라북도 전주시 완산구 전라감영5길 20 (경원동1가),127.1463418,35.81757391
12186,전주과학산업단지우체국,063-260-7890,전라북도 완주군 봉동읍 둔산3로 102,127.1270037268448,35.964341888297845
12162,전주광진우편취급국,063-221-5114,전라북도 전주시 완산구 안행로 107 (효자동1가),127.13422250307343,35.8058047228316
12144,전주교동우편취급국,063-285-9170,전라북도 전주시 완산구 향교길 105 (교동),127.15333700674594,35.81182840723131
12160,전주근영우편취급국,063-225-6167,전라북도 전주시 완산구 중화산로 98(중화산동2가),127.1183863,35.8188581
12175,전주금암2동우편취급국,063-254-1660,전라북도 전주시 덕진구 조경단로 51 (금암동),127.13800985522539,35.83903486380276
12152,전주기전대학우편취급국,063-285-0130,전라북도 전주시 완산구 전주천서로 267 (중화산동1가),127.1355783,35.8175594
5827079,전주대학교우편취급국,063-220-2599,전라북도 전주시 완산구 천잠로 303 (효자동3가)  전주대학교,127.08888545161973,35.81616443608261
12176,전주덕진동우체국,063-274-4232,전라북도 전주시 덕진구 기린대로 490 (덕진동1가),127.12471759999994,35.8433079
12142,전주동부우편취급국,063-283-1088,전라북도 전주시 완산구 충경로 106(풍남동1가),127.15064066586804,35.8195385143694
12173,전주법원우체국,063-274-4120,전라북도 전주시 덕진구 가인로 33 (만성동1가),127.1192032,35.84113612
12155,전주삼천동우체국,063-225-0115,전라북도 전주시 완산구 거마중앙로 47 (삼천동1가),127.1221314,35.796264
12156,전주서부우편취급국,063-222-2927,전라북도 전주시 완산구 하거마2길 28-5 (삼천동1가),127.1178569,35.7936246
12148,전주서신동우체국,063-271-1761,전라북도 전주시 완산구 서신천변14길 6-5 (서신동),127.11503656686479,35.83079474599393
12163,전주서원우편취급국,063-225-7770,전라북도 전주시 완산구 신봉5길 6(효자동1가),127.1150088,35.8112262
12147,전주서학동우체국,063-286-2004,전라북도 전주시 완산구 팔달로 15 (서서학동),127.1485654,35.80424463
12169,전주성덕우편취급국,063-211-3024,전라북도 전주시 덕진구 번영로 214 (성덕동),127.0306986,35.8760061
12177,전주송천동우체국,063-251-3271,전라북도 전주시 덕진구 송천중앙로 162 (송천동1가),127.1218247,35.8612253
12151,전주시청출장소,063-287-4055,전라북도 전주시 완산구 노송광장로 10 (서노송동),127.1482274,35.82405068
12168,전주여의동우체국,063-213-4421,전라북도 전주시 덕진구 쪽구름로 80 (동산동),127.0762178,35.8725471
12180,전주인후1동우편취급국,063-246-2854,전라북도 전주시 덕진구 팽나무1길 13 (인후동1가) 궁전아파트 상가6호,127.15038157182631,35.834708826928264
12179,전주인후3동우체국,063-245-1708,전라북도 전주시 덕진구 아중로 143 (인후동1가),127.16531970000005,35.8260624
12181,전주인후동우체국,063-243-0115,전라북도 전주시 덕진구 견훤로 312 (인후동1가),127.1559309,35.8392782
8263149,전주장동우체국,063-716-9561,전라북도 전주시 덕진구 출판로 90(장동),127.0623556984,35.83936152
12170,전주전은빌딩우편취급국,063-250-7932,전라북도 전주시 덕진구 백제대로 566 (금암동),127.13190537301636,35.83987038147255
12158,전주중노송동우체국,063-287-4056,전라북도 전주시 완산구 인봉북로 2(중노송동),127.1539833816147,35.82666472887105
12159,전주중화산동우체국,063-222-0115,전라북도 전주시 완산구 백제대로 280(중화산동2가),127.1233419,35.81810243
12276,전주지법군산지원우체국,062-452-7800,전라북도 군산시 법원로 68 (조촌동),126.7411378,35.9684443
12183,전주진북2동우체국,063-251-0032,전라북도 전주시 덕진구 벚꽃로 25 (진북동),127.13243880000004,35.8288547
12182,전주진북동우체국,063-274-4631,전라북도 전주시 덕진구 권삼득로 142 (진북동),127.14067334970286,35.832462912379306
12145,전주태평동우체국,063-274-4532,전라북도 전주시 완산구 태평3길 35 (태평동),127.1419562,35.8237854
12184,전주팔복동우체국,063-212-7285,전라북도 전주시 덕진구 신복5길 4 (팔복동1가),127.10629130000006,35.8534507
12164,전주평화동우체국,063-227-2680,전라북도 전주시 완산구 평화로 164(평화동 2가),127.1363353,35.7911565
6543151,전주현대우편취급국,063-232-7474,전라북도 전주시 덕진구 추탄로 46 (덕진동2가),127.10934258162683,35.84490493339523
1951643,전주호성동우체국,063-274-3121,전라북도 전주시 덕진구 호성3길 10 (호성동1가),127.15086840000003,35.8613873
12149,전주효자3동우체국,063-226-5003,전라북도 전주시 완산구 효자천변2길 15 (효자동1가),127.1142706,35.80454918
12150,전주효자4동우체국,063-275-7624,전라북도 전주시 완산구 서곡로 94 (효자동 3가),127.1033111,35.83693523
12161,전주효자동우체국,063-223-2300,전라북도 전주시 완산구 용머리로 127 (효자동1가),127.1242028,35.80591091
12347,정읍감곡우체국,063-571-3333,전라북도 정읍시 감곡면 원삼3길 2,126.9304214312828,35.71595932130438
12341,정읍고부우체국,063-536-0002,전라북도 정읍시 고부면 교동3길 10-9,126.7727047,35.62059639
12333,정읍관통로우편취급국,063-533-8639,전라북도 정읍시 관통로 63-1 (상동),126.858305,35.5614494
12331,정읍금붕동우편취급국,063-536-4043,전라북도 정읍시 내장산로 283 (금붕동),126.89097170185243,35.5341182958582
12338,정읍덕천우체국,063-536-0201,전라북도 정읍시 덕천면 내정3길 4,126.84308746151578,35.621026854957506
