id,name,phone,address,longitude,latitude
8808983305431,정남진장흥농협 하나로마트,061-863-1901,"",126.903853,34.682701
8808983721477,정남진장흥농협 하나로마트 부산점,061-863-2011,"",126.902458,34.721396
8808983721439,정남진장흥농협 하나로마트 서부점,061-862-7664,"",126.902516,34.678975
8808983721491,정남진장흥농협 하나로마트 유치점,061-863-8130,"",126.839556,34.802168
8808983633381,정동농협 하나로마트,055-852-8911,"",128.124116,35.054956
8808983751962,정미농협 하나로마트,041-353-2002,"",126.566572,36.885077
8808983751252,정산농협 하나로마트,041-942-0034,"",126.948490,36.411594
8808983751269,정산농협 하나로마트 목면점,041-942-9681,"",127.008299,36.422794
8808983751290,정산농협 하나로마트 장평점,041-942-6681,"",126.894032,36.341070
8808983751283,정산농협 하나로마트 청남점,041-942-7681,"",126.952071,36.353345
8808983610894,정선농협 하나로마트 남면점,033-591-1023,"",128.739306,37.267193
8808983610870,정선농협 하나로마트 본점,033-563-2577,"",128.665398,37.379511
8808983329604,정선농협 하나로마트 아라리점,033-563-0082, 강원도 정선군 정선읍 녹송로 8,1,1
8808983610900,정선농협 하나로마트 중부점,033-563-2388,"",128.671179,37.380740
8808983610887,정선농협 하나로마트 화암점,033-562-2058,"",128.788768,37.338438
8808983750361,정안농협 하나로마트,041-858-6034,"",127.121451,36.609500
8808983750378,정안농협 하나로마트 모란점,041-853-6399,"",127.122050,36.534876
8808983731049,정읍농협 하나로마트 본점,063-530-5600,"",126.842807,35.573918
8808983731025,정읍농협 하나로마트 상동점,063-531-3789,"",126.869933,35.559168
8808983732336,정읍농협 하나로마트 수성점,063-537-0460,"",126.855597,35.580620
8808983731018,정읍농협 하나로마트 정일점,063-535-4452,"",126.842807,35.573918
8808983323657,정읍원예농협 하나로마트,063-535-4234,"",126.863427,35.553528
8808983324654,제주감귤농협 일출봉관광체험타운,064-782-1727,"",126.907714,33.449410
8808983740164,제주고산농협 하나로마트,064-773-2014,"",126.179237,33.300468
8808983740454,제주남원농협 하나로마트,064-764-8400,"",126.721653,33.284322
8808983301082,제주시농협 식재료전문매장,064-729-1624,"",126.553144,33.503742
8808983740065,제주시농협 하나로마트 오라점,064-747-6260,"",126.504749,33.493746
8808983740072,제주시농협 하나로마트 제주점,064-729-1551, 제주 제주시 일도2동 1번지,126.553144,33.503742
8808983324807,제주시농협 하나로유통센터,064-750-6500, 제주 제주시 월광로 77 (노형동),126.467700,33.487704
8808983300122,제주안덕농협 하나로마트,064-794-0925,"",126.333443,33.246591
8808983324739,제주축협 하나로마트 노형점,064-747-2666,"",126.477706,33.482796
8808983323107,제주축협 하나로마트 삼화점,064-758-5203,"",126.581002,33.515244
8808983747101,제주축협 하나로마트 아라점,064-726-7021,"",126.542688,33.486147
8808983740126,제주한림농협 하나로마트,064-795-2003,"",126.263891,33.409684
8808983760438,제천금성농협 하나로마트 본점,043-652-4217,"",128.167193,37.061987
8808983760384,제천농협 하나로마트,043-641-8040,"",128.208453,37.141240
8808983642109,조마농협 하나로마트 본점,054-437-7009,"",128.099714,36.036050
8808983620930,조암농협 하나로마트 본점,031-358-3686,"",126.831438,37.199541
8808983740089,조천농협 하나로마트,064-780-2288,"",126.638598,33.536437
8808983740096,조천농협 하나로마트 신촌점,064-783-6285,"",126.619065,33.535933
8808983301037,조천농협 하나로마트 주유소,064-784-5189,"",126.622278,33.531596
8808983750248,조치원농협 하나로마트,044-865-2460,"",127.295569,36.595408
8808983300023,조치원농협 하나로마트 신흥점,044-864-1132,"",127.286999,36.592680
8808983750231,조치원농협 하나로마트 전동점,044-863-1202,"",127.267901,36.655152
8808983760728,주덕농협 하나로마트,043-845-0513, 충북 충주시 주덕읍 신양리 550,127.791424,36.970472
8808983760285,주덕농협 하나로마트 신니점,043-851-4116,"",127.736310,36.997605
8808983751184,주산농협 하나로마트,041-933-6035,"",126.633607,36.200502
8808983631318,주촌농협 하나로마트,055-329-1801,"",128.830955,35.236413
8808983623290,죽산농협 하나로마트,031-676-6771,"",127.427516,37.075358
8808983710273,중구농협 하나로마트 본점,032-746-2090,"",126.533359,37.492295
8808983710280,중구농협 하나로마트 용유점,032-746-3008,"",126.402624,37.444261
8808983330426,중구농협하나로마트 하늘도시점,032-752-9350, 인천광역시 중구 하늘중앙로195번길 14 이은스퀘어 1층,126.560757,37.489365
8808983740607,중문농협 하나로마트 본점,064-738-9883,"",126.430633,33.250785
8808983324227,중부농협 하나로마트 로컬푸드점,055-756-8278,"",128.102823,35.209636
8808983630120,중부농협 하나로마트 본점,055-772-6008,"",128.086149,35.239270
8808983630151,중부농협 하나로마트 오방점,055-744-1065,"",128.115320,35.300948
8808983323251,중앙농협 하나로마트 서중곡점,02-3437-9150,"",127.080488,37.562642
8808983700144,중울산농협 하나로마트 무룡점,052-288-8142,"",129.366237,35.587845
8808983700298,중울산농협 하나로마트 본점,052-292-8290,"",129.343429,35.567957
8808983760339,중원농협 하나로마트 금가점,043-853-8161,"",127.926947,37.043663
8808983642659,중화농협 하나로마트,054-534-3002,"",127.951619,36.444225
8808983642666,중화농협 하나로마트 화북점,054-533-8684,"",127.918041,36.562800
8808983760698,증평농협 하나로마트,043-836-4165,"",127.580036,36.783532
8808983760070,증평농협 하나로마트 도안점,043-836-8032,"",127.612901,36.816086
8808983323893,증평농협 하나로마트 본점,043-838-5459,"",127.579236,36.790487
8808983760087,증평농협 하나로마트 사리점,043-836-7191,"",127.648490,36.813133
8808983760056,증평농협 하나로마트 청안점,043-836-9087,"",127.639976,36.771436
8808983751696,지곡농협 하나로마트,041-662-9832,"",126.435446,36.861670
8808983621791,지도농협 로컬푸드직매장 무원점,031-971-2302,"",126.831518,37.614727
8808983621807,지도농협 하나로마트 화정점,031-967-6010,"",126.836379,37.646536
8808983730868,지리산농협 하나로마트,063-636-5901,"",127.606111,35.461586
8808983730851,지리산농협 하나로마트 산내점,063-636-3072,"",127.627995,35.420066
8808983730844,지리산농협 하나로마트 아영점,063-626-5021,"",127.611838,35.507810
8808983632957,지리산마천농협 하나로마트,055-962-2570,"",127.665335,35.396333
8808983632605,지리산청학농협 하나로마트 본점,055-882-6025,"",127.811031,35.108905
8808983632612,지리산청학농협 하나로마트 삼개리점,055-884-0406,"",127.837994,35.192183
8808983632629,지리산청학농협 하나로마트 청암점,055-884-0401,"",127.801419,35.155152
8808983642932,지보농협 하나로마트,054-653-3105,"",128.387199,36.544508
8808983641966,지천농협 하나로마트,054-972-4812,"",128.489280,35.956581
8808983622736,지평농협 하나로마트 곡수점,031-773-7037,"",127.613216,37.417488
8808983622729,지평농협 하나로마트 본점,031-775-7550,"",127.636032,37.474545
8808983752440,직산농협 하나로마트,041-583-4410,"",127.153218,36.879792
8808983752457,직산농협 하나로마트 군동점,041-581-3751,"",127.163745,36.900864
8808983642147,직지농협 하나로마트 대룡점,054-436-7257,"",128.041537,36.128197
8808983642161,직지농협 하나로마트 대항점,054-436-7254,"",128.022305,36.123489
8808983642130,직지농협 하나로마트 본점,054-436-4848,"",128.035440,36.133751
8808983642123,직지농협 하나로마트 봉계점,054-430-6250,"",128.062369,36.143195
8808983620480,진건농협 하나로마트,031-528-4300,"",127.177848,37.659925
8808983611860,진도농협 하나로마트,061-544-5072,"",126.262683,34.479847
8808983722801,진도농협 하나로마트 의신점,061-543-4386,"",126.283232,34.437934
8808983631707,진동농협 하나로마트,055-271-2051,"",128.489085,35.116206
8808983631714,진동농협 하나로마트 고현점,055-271-5626,"",128.479094,35.101796
8808983633909,진동농협 하나로마트 진동점,055-271-8617,"",128.488116,35.113695
8808983641539,진량농협 하나로마트,053-859-5527,"",128.814239,35.875060
8808983631363,진례농협 하나로마트,055-345-8055,"",128.747460,35.249991
8808983631356,진례농협 하나로마트 동부점,055-345-3647,"",128.768478,35.246164
8808983731636,진봉농협 하나로마트,063-543-5986,"",126.768758,35.857090
8808983610818,진부농협 하나로마트 중앙점,033-335-8244,"",128.555806,37.634936
8808983631790,진북농협 하나로마트,055-271-8054,"",128.467678,35.115533
8808983750149,진산농협 하나로마트,041-752-4077,"",127.369205,36.143172
8808983720456,진상농협 하나로마트,061-772-9080,"",127.718515,35.018346
8808983323190,진안농협 하나로마트,063-433-1022,"",127.433264,35.794201
8808983730356,진안농협 하나로마트 동향점,063-432-7553,"",127.569324,35.838048
8808983730318,진안농협 하나로마트 마령점,063-432-2555,"",127.369980,35.734263
8808983730363,진안농협 하나로마트 안천점,063-432-3534,"",127.555108,35.898186
8808983730349,진안농협 하나로마트 주천점,063-432-6577,"",127.425411,35.974887
8808983730295,진안백운농협 하나로마트 본점,063-433-9799,"",127.396457,35.690206
8808983631349,진영농협 하나로마트,055-345-7711,"",128.733313,35.303170
8808983722535,진원농협 하나로마트 본점,061-392-0707,"",126.832944,35.273164
8808983670584,진잠농협 하나로마트 대정점,042-829-3886,"",127.321054,36.313391
8808983670409,진잠농협 하나로마트 원내점,042-543-0349,"",127.319889,36.298784
8808983631561,진전농협 하나로마트,055-271-1005,"",128.567867,35.196928
8808983631578,진전농협 하나로마트 대정점,055-271-0105,"",128.567867,35.196928
8808983620497,진접농협 하나로마트,031-571-4275,"",127.183361,37.719432
8808983620503,진접농협 하나로마트 광릉점,031-528-0016,"",127.201268,37.745134
8808983320557,진접농협 하나로마트 연평점,031-567-8604,"",127.186097,37.710981
8808983620510,진접농협 하나로마트 풍양점,031-573-5874,"",127.164116,37.703952
8808983630113,진주금산농협 하나로마트,055-763-3006,"",128.146041,35.214946
8808983630106,진주금산농협 하나로마트 갈전점,055-761-5003,"",128.152837,35.183703
8808983630083,진주남부농협 하나로마트 가호점,055-759-9033,"",128.107331,35.154771
8808983630069,진주남부농협 하나로마트 내동점,055-759-5331,"",128.068515,35.161993
8808983630052,진주남부농협 하나로마트 본점,055-759-9721,"",128.107594,35.162893
8808983630076,진주남부농협 하나로마트 정촌점,055-754-9868,"",128.103423,35.127749
8808983630267,진주동부농협 하나로마트,055-752-0745,"",128.115960,35.186746
8808983630281,진주북부농협 하나로마트,055-744-3041,"",128.037244,35.214930
8808983630298,진주북부농협 하나로마트 대평점,055-744-3584,"",127.960698,35.232895
8808983630243,진주서부농협 하나로마트,055-740-1034,"",128.076088,35.196306
8808983630229,진주서부농협 하나로마트 상봉점,055-746-1487,"",128.068949,35.194643
8808983630328,진주원예농협 하나로마트,055-763-2563,"",128.123111,35.210230
8808983630090,진주진양농협 하나로마트 본점,055-754-6114,"",128.276013,35.171974
8808983630199,진주진양농협 하나로마트 사봉점,055-754-4008,"",128.263691,35.187398
8808983630205,진주진양농협 하나로마트 이반성점,055-754-7701,"",128.326325,35.168838
8808983630182,진주진양농협 하나로마트 지수점,055-754-5408,"",128.269884,35.234123
8808983630137,진주진양농협 하나로마트 진성점,055-754-3007, 경남 진주시 진성면 동부로1307번길 4,128.223556,35.182881
8808983637297,진주축협 하나로마트 들말점,055-747-7800,"",128.062652,35.174643
8808983637099,진주축협 하나로마트 평거점,055-747-2912,"",128.067248,35.182240
8808983767475,진천농협 하나로마트 백곡점,043-532-5381,"",127.378131,36.882426
8808983760797,진천농협 하나로마트 본점,043-533-9605,"",127.445290,36.856525
8808983767437,진천농협 하나로마트 사석점,043-532-9381,"",127.410131,36.824698
8808983322810,진천농협 하나로마트 중앙점,043-533-9605,"",127.429617,36.837707
8808983767604,진천축협 하나로마트 본점,043-533-8105,"",127.437354,36.858984
8808983631851,진해농협 하나로마트,055-541-5200,"",128.698347,35.156962
8808983631592,진해웅천농협 하나로마트 본점,055-545-8130,"",128.749835,35.111511
8808983631608,진해웅천농협 하나로마트 죽곡점,055-545-1991,"",128.716723,35.104617
8808983630847,창녕농협 파머스마켓,055-533-3879,"",128.498012,35.537088
8808983630656,창녕농협 하나로마트 고암점,055-533-1669,"",128.511820,35.575537
8808983630748,창녕농협 하나로마트 대지점,055-533-3710,"",128.468410,35.555496
8808983630687,창녕농협 하나로마트 유어점,055-532-7031,"",128.415077,35.510190
8808983632551,창선농협 하나로마트 본점,055-867-7703,"",128.013022,34.855442
8808983631431,창원대산농협 하나로마트,055-291-4641,"",128.706793,35.332362
8808983720081,창평농협 하나로마트,061-382-8903,"",127.014774,35.237626
8808983720104,창평농협 하나로마트 대덕점,061-381-1529,"",127.038194,35.249073
8808983721545,천관농협 하나로마트,061-867-1781,"",126.887641,34.498331
8808983721552,천관농협 하나로마트 회진점,061-867-8176,"",126.940244,34.484555
8808983641126,천북농협 하나로마트 본점,054-774-0506,"",129.267466,35.895621
8808983323183,천북농협 하나로마트 신덕점,041-641-5416,"",126.579733,36.495019
8808983752303,천안농협 하나로마트,041-568-1889, 충남 천안시 동남구 대흥로 277(성황동),127.148563,36.812984
8808983752334,천안농협 하나로마트 광덕점,041-567-0010,"",127.092652,36.676638
8808983328331,천안농협 하나로마트 불당점,041-622-7326," 충남 천안시 서북구 불당 25로 200, 1층",127.1075878,36.7989513
8808983752327,천안농협 하나로마트 행정점,041-566-6520,"",127.156955,36.688357
8808983323114,천안축협 하나로마트,041-520-6350,"",127.153617,36.782461
8808983721293,천운농협 하나로마트 동면점,061-372-8011,"",127.040358,35.030356
8808983721309,천운농협 하나로마트 본점,061-372-6088,"",127.095259,35.007756
8808983722337,천지농협 하나로마트,061-323-3213,"",126.536989,35.016309
8808983722320,천지농협 하나로마트 사거점,061-323-3002,"",126.533546,35.021991
8808983722344,천지농협 하나로마트 엄다점,061-322-7056,"",126.515816,35.009346
8808983621678,천현농협 하나로마트,031-958-0586,"",126.876342,37.847919
8808983721934,청계농협 하나로마트,061-454-2302,"",126.429449,34.909308
8808983767185,청남농협 하나로마트 가덕점,043-298-5414,"",127.546454,36.553665
8808983767086,청남농협 하나로마트 문의점,043-298-7712,"",127.497200,36.516202
8808983769066,청남농협 하나로마트 본점,043-297-4206,"",127.507349,36.590172
8808983641591,청도농협 하나로마트,054-373-3718,"",128.745375,35.643335
8808983641607,청도농협 하나로마트 유천점,054-372-1035,"",128.771288,35.570578
8808983641614,청도농협 하나로마트 화양점,054-373-3211,"",128.707311,35.649424
8808983641676,청도산동농협 하나로마트 본점,054-372-3663,"",128.875690,35.717927
8808983641669,청도산동농협 하나로마트 운문점,054-372-8661,"",128.913831,35.715948
8808983647210,청도축협 하나로마트 본점,054-373-5005,"",128.743168,35.643565
8808983700472,청량농협 하나로마트,052-260-6807,"",129.305209,35.492532
8808983751160,청소농협 하나로마트,041-932-9755,"",126.589964,36.447181
8808983640525,청송농협 하나로마트 본점,054-872-7031,"",129.077386,36.442554
8808983640549,청송농협 하나로마트 부남점,054-872-3524,"",129.064609,36.348105
8808983640532,청송농협 하나로마트 부동점,054-873-2809,"",129.159309,36.357597
8808983324265,청송농협 하나로마트 진보점,054-874-2166,"",129.045243,36.527480
8808983751214,청양농협 하나로마트 남부점,041-943-9289,"",126.801947,36.446054
8808983751306,청양농협 하나로마트 남양점,041-942-1681,"",126.777009,36.398976
8808983751245,청양농협 하나로마트 대치점,041-943-3610,"",126.827849,36.446690
8808983757070,청양농협 하나로마트 운곡지점,041-942-8681,"",126.844669,36.523401
8808983757223,청양축협 하나로마트 본점,041-943-4802,"",126.801069,36.450930
8808983622750,청운농협 하나로마트,031-773-9814,"",127.710422,37.554622
8808983767079,청원남이농협 하나로마트,043-260-6007,"",127.433700,36.559744
8808983769028,청원옥산농협 하나로마트 본점,043-260-0080,"",127.375863,36.654613
8808983767130,청주농협 하나로마트,043-294-1116, 충북 청주시 상당구 1순환로 1265,127.505552,36.609081
8808983769073,청주농협 하나로마트 오근장점,043-211-0467,"",127.479302,36.699323
8808983622132,초월농협 하나로마트,031-798-4983,"",127.311742,37.364810
8808983641799,초전농협 하나로마트,054-932-8194,"",128.263767,35.971277
8808983760667,초평농협 하나로마트,043-532-6381,"",127.524789,36.845443
8808983767413,추풍령농협 하나로마트 본점,043-742-2835,"",128.002021,36.211024
8808983643151,춘양농협 하나로마트,054-672-3391,"",128.913750,36.935681
8808983643144,춘양농협 하나로마트 법전점,054-673-7045,"",128.876204,36.910533
8808983643175,춘양농협 하나로마트 석포점,054-672-5781,"",129.065400,37.047994
8808983643168,춘양농협 하나로마트 소천점,054-672-6354,"",129.003441,36.937354
8808983610108,춘천농협 하나로마트 본점,033-253-8030,"",127.723611,37.883518
8808983610092,춘천농협 하나로마트 후평점,033-253-8011,"",127.745416,37.886640
8808983610146,춘천동면농협 하나로마트 본점,033-242-7730,"",127.781931,37.910266
8808983617459,춘천축협 하나로마트 강남점,033-264-3802,"",127.719484,37.862650
8808983617022,춘천축협 하나로마트 공단점,033-252-3217,"",127.743454,37.888339
8808983300818,춘천축협 하나로마트 퇴계점,033-264-3800,"",127.737563,37.853681
8808983730769,춘향골농협 하나로마트 대강점,063-626-4227,"",127.229500,35.343051
8808983730806,춘향골농협 하나로마트 본점,063-635-1031,"",127.304425,35.357540
8808983730721,춘향골농협 하나로마트 송동점,063-634-6024,"",127.336388,35.356286
8808983730820,춘향골농협 하나로마트 수지점,063-625-0066,"",127.371204,35.337552
8808983730738,춘향골농협 하나로마트 신월점,063-631-7044,"",127.299056,35.328250
8808983730745,춘향골농협 하나로마트 주생점,063-631-8929,"",127.321022,35.378069
8808983751825,충남태안농협 하나로마트 서부점,041-674-8931,"",126.292547,36.756259
8808983303475,충북원예농협 하나로마트,043-850-9671, 충북 충주시 번영대로 229,127.943178,36.987430
8808983767192,충북원예농협 하나로마트 청주점,043-265-7465,"",127.478977,36.641303
8808983760223,충주농협 하나로마트,043-841-2032,"",127.921344,36.972648
8808983760315,충주농협 하나로마트 중앙탑점,043-855-0811,"",127.858358,37.026974
8808983760308,충주앙성농협 하나로마트,043-854-9434,"",127.753186,37.108464
8808983760353,충주중원농협 하나로마트,043-851-3274,"",127.967639,37.026829
8808983767550,충주축협 하나로마트 본점,043-850-7530,"",127.935321,36.979145
8808983321042,충주축협 하나로마트 안림점,043-851-7572,"",127.947876,36.967328
8808983660431,칠곡농협 하나로마트,053-321-1117,"",128.551646,35.946684
8808983731148,칠보농협 하나로마트,063-534-3007,"",126.992205,35.603859
8808983731131,칠보농협 하나로마트 산내점,063-538-4007,"",127.037297,35.562640
8808983731155,칠보농협 하나로마트 산외점,063-537-5007,"",127.039736,35.621714
8808983731179,칠보농협 하나로마트 옹동점,063-537-8011,"",126.974279,35.643870
8808983324395,탄동농협 하나로마트 본점,042-823-1761,"",127.303777,36.390294
8808983670454,탄동농협 하나로마트 신성점,042-861-5318,"",127.350321,36.386915
8808983322292,탄동농협 하나로마트 하기점,042-826-6868,"",127.322887,36.387240
8808983750330,탄천농협 하나로마트,041-853-5151,"",127.027053,36.330826
8808983621555,탄현농협 하나로마트 갈현점,031-945-3879,"",126.720623,37.772846
8808983621548,탄현농협 하나로마트 본점,031-945-8015,"",126.718299,37.803562
8808983325484,탕정농협 하나로마트,041-543-7505,"",127.073118,36.807950
8808983611563,태백농협 하나로마트 본점,033-552-2747,"",128.992414,37.173592
8808983611587,태백농협 하나로마트 상장점,033-552-2746,"",128.990647,37.162479
8808983611815,태백농협 하나로마트 장성점,033-581-6743,"",129.008965,37.103104
8808983751801,태안남면농협 하나로마트,041-673-2164,"",126.294449,36.675333
8808983752822,태안농협 하나로마트,041-673-9231,"",126.306310,36.749112
8808983731162,태인농협 하나로마트,063-534-4185,"",126.942176,35.651722
8808983611174,토성농협 하나로마트 백촌점,033-632-1521,"",128.543567,38.292418
8808983611150,토성농협 하나로마트 본점,033-633-5839,"",128.559024,38.256731
8808983611167,토성농협 하나로마트 아야진점,033-633-5835,"",128.555130,38.273534
8808983632056,통영농협 하나로마트,055-646-6609,"",128.417676,34.839897
8808983632025,통영농협 하나로마트 북신점,055-645-4225,"",128.428856,34.855823
8808983632001,통영농협 하나로마트 욕지점,055-641-3730,"",128.264506,34.635497
8808983300771,통영축협 하나로마트 중앙점,055-649-0500,"",128.418602,34.880252
8808983637426,통영축협 하나로마트 항남점,055-641-4511,"",128.422741,34.842647
8808983631950,통영한산농협 하나로마트,055-641-5361,"",128.505665,34.767129
8808983623481,퇴촌농협 하나로마트,031-768-7707,"",127.309455,37.470078
8808983302799,파주농협 하나로마트,031-953-4864,"",126.816282,37.831491
8808983321165,파주연천축협 하나로마트,031-944-2704,"",126.768543,37.766843
8808983750996,판교농협 하나로마트,041-951-5506,"",126.690186,36.154182
8808983610580,판부농협 하나로마트 본점,033-769-0200,"",127.964772,37.320165
8808983640075,팔공농협 하나로마트 본점,054-382-7181,"",128.714838,36.174884
8808983640068,팔공농협 하나로마트 우보점,054-382-6181,"",128.663832,36.195456
8808983640044,팔공농협 하나로마트 효령점,054-382-8093,"",128.585919,36.156460
8808983721071,팔영농협 하나로마트,061-835-8554,"",127.361867,34.678314
8808983721088,팔영농협 하나로마트 남양점,061-835-9901,"",127.340490,34.729144
8808983721118,팔영농협 하나로마트 대서점,061-833-3190,"",127.284410,34.769556
8808983721101,팔영농협 하나로마트 동강점,061-832-2032,"",127.333702,34.780401
8808983721057,팔영농협 하나로마트 영남점,061-833-9010,"",127.454412,34.602461
8808983721064,팔영농협 하나로마트 점암점,061-832-8217,"",127.379548,34.651586
8808983621043,팔탄농협 하나로마트 본점,031-353-8805,"",126.902895,37.161631
8808983620640,팽성농협 하나로마트 본점,031-691-8831,"",127.062512,36.964215
8808983620626,팽성농협 하나로마트 본정점,031-691-7402,"",127.013947,36.950007
8808983620619,팽성농협 하나로마트 안송점,031-692-3126,"",127.045963,36.960334
8808983650067,평동농협 하나로마트,062-949-2200,"",126.760710,35.124270
8808983610788,평창농협 하나로마트 계촌점,033-332-4609,"",128.305657,37.452210
8808983610764,평창농협 하나로마트 미탄점,033-332-3710,"",128.498265,37.341307
8808983610771,평창농협 하나로마트 방림점,033-332-1106,"",128.326397,37.452200
8808983610757,평창농협 하나로마트 본점,033-332-2533,"",128.382713,37.366842
8808983617299,평창영월정선축협 하나로마트 정선점,033-563-2346,"",128.662618,37.379319
8808983617251,평창축협 하나로마트 본점,033-334-2315,"",128.390454,37.368186
8808983617268,평창축협 하나로마트 진부점,033-335-2332,"",128.559184,37.636731
8808983620602,평택농협 하나로마트 본점,031-652-3820, 경기 평택시 평택1로 45,127.086724,36.996178
8808983620596,평택농협 하나로마트 세교점,031-657-9982, 경기도 평택시 세교둉 146-23,127.079833,37.004000
8808983326627,평택농협 하나로마트 용이점,031-653-6811, 경기도 평택시 현신로 110,127.139822,36.998779
8808983627441,평택축협 하나로마트,031-682-4881,"",126.925384,36.985122
8808983627137,평택축협 하나로마트 본점,031-657-9708,"",127.114498,36.995000
8808983643236,평해농협 하나로마트 본점,054-787-8661,"",129.440562,36.727485
8808983623009,포곡농협 하나로마트 본점,031-334-2860,"",127.229882,37.276368
8808983622514,포천농협 하나로마트,031-534-1906,"",127.206393,37.901368
8808983325804,포항농협 하나로마트,054-255-0900, 경상북도 포항시 북구 새천년대로 1220,129.3812801,36.0725082
8808983740478,표선농협 하나로마트,064-786-1060,"",126.831989,33.325323
8808983740485,표선농협 하나로마트 가시점,064-787-0400,"",126.771553,33.352186
8808983740492,표선농협 하나로마트 성읍점,064-787-0115,"",126.800733,33.390511
8808983322360,풍기농협 하나로마트,054-636-2734,"",128.530012,36.868074
8808983643021,풍기농협 하나로마트 봉현점,054-636-2326,"",128.502852,36.873986
8808983643052,풍기농협 하나로마트 순흥점,054-633-2641,"",128.568085,36.893058
8808983720951,풍양농협 하나로마트 본점,061-832-5364,"",127.242267,34.576320
8808983740669,하귀농협 하나로마트,064-720-1800, 제주 제주시 애월읍 하귀1리 190-1,126.412208,33.485004
8808983440040,하나로마트 가좌점,032-573-8288, 인천시 서구 장고개로 337번길 16,126.686553,37.493908
8808983327518,하나로마트 고덕점,02-481-9388," 서울시 강동구 고덕동 아리수로50길 50,지하 1층(고덕래미안힐스테이트상가)",127.15136041,37.558682
8808983120119,하나로마트 고양점,031-910-9000, 경기도 고양시 일산서구 대화로 362,126.747813,37.682940
8808983420097,하나로마트 공항점,032-743-2330, 인천광역시 중구 공항로 272 인천국제공항 3층,126.455561,37.447271
8808983323169,하나로마트 광교점,031-212-7110, 경기도 용인시 수지구 광교중앙로 295번길 3 광교 U-TOWER 1층,127.068130,37.296245
8808983305783,하나로마트 광주점,062-650-0001, 광주광역시 광산구 임방울대로 261(신가동),126.818737,35.184944
8808983420325,하나로마트 교하점,031-949-1000, 경기도 파주시 책향기로 423 두손비채 지층,126.718845,37.723912
8808983302560,하나로마트 국회점,02-769-1882,"",126.916547,37.530382
8808983421216,하나로마트 군위점,054-380-5500, 경북 군위군 효령면 경북대로 2185(고곡리 438),128.573208,36.117234
8808983120614,하나로마트 김해점,055-310-7114," 김해시 칠산로 128 (신문동,농수산물종합유통센터) 1층",128.835426,35.184957
8808983320274,하나로마트 남악점,061-289-7700, 전라남도 무안군 삼향읍 후광대로 264,126.460727,34.813902
8808983308081,하나로마트 남양점,055-279-8122," 경남 창원시 성산구 대암로 40-18, 농협은행 지하",128.700710,35.213656
8808983120218,하나로마트 달성점,053-607-2000, 대구광역시 달성군 화원읍 성천로 9(설화리 555),128.4871518,35.7988391
8808983120225,하나로마트 대구점,053-355-6311," 대구시 북구 침산남로 86 (침산동, 하나로마트대구점)",128.5848645,35.8890268
8808983421315,하나로마트 대전점,042-580-5000, 대전시 중구 대둔산로 199번길 43,127.378004,36.288096
8808983420141,하나로마트 대치점,02-555-8222, 서울특별시 강남구 삼성로 233,127.060879,37.498000
8808983420134,하나로마트 둔촌점,02-473-5501,"",127.142540,37.523977
8808983420103,하나로마트 목동점,02-6678-9650, 서울 양천구 목동동로 309 행복한백화점 지하1층,126.875937,37.529111
8808983120416,하나로마트 목포점,061-280-6000, 전남 목포시 선곡로33,126.428982,34.818868
8808983301983,하나로마트 미아점,02-980-5670,"",127.026477,37.621497
8808983308074,하나로마트 반림점,055-275-4437, 경남 창원시 성산구 반송로 181 현대상가지하102호,128.674750,35.236925
8808983301013,하나로마트 방이역점,02-400-2007," 서울시 송파구 양재대로72길 5,지하",127.127765,37.510353
8808983421056,하나로마트 부산점,051-330-9000, 부산시 북구 금곡대로 469 (금곡동),129.011674,35.249856
8808983421070,하나로마트 부전점,051-801-9000, 부산시 진구 중앙대로 783번길 14 (부전동),129.062331,35.162829
8808983421124,하나로마트 분평점,043-284-5600, 충청북도 청주시 서원구 분평로 26,127.487986,36.608168
8808983421087,하나로마트 사직점,051-506-4100, 부산시 동래구 사직로 70번길 56 (사직동),129.057670,35.197884
8808983308098,하나로마트 사파점,055-283-0455, 경남 창원시 성산구 동산로 156 (삼익상가 지하 1층),128.693386,35.221622
8808983301846,하나로마트 산남점,043-292-4500, 충청북도 청주시 서원구 산남로 12,127.472388,36.612039
8808983324197,하나로마트 삼송점,02-300-4900, 경기도 고양시 덕양구 동송로 20 하나로마트 삼송점,126.898865,37.648632
8808983420127,하나로마트 상계점,02-937-0291,"",127.057941,37.665795
8808983120157,하나로마트 서대문점,02-2080-6993," 서울특별시 중구 통일로120, 지하1층(충정로1가, 지하1층)",126.967700,37.565485
8808983302140,하나로마트 석촌점,02-417-3345,"",127.091314,37.507167
8808983120010,하나로마트 성남점,031-738-9000," 경기도 성남시 분당구 성남대로43번길 11 (구미동,농수산물종합유통센터) 1층",127.107232,37.339384
8808983420226,하나로마트 성내점,02-2224-8977, 서울 강동구 성내동 451,127.120343,37.528841
8808983420059,하나로마트 성산점,02-304-3448,"",126.902679,37.568764
8808983120232,하나로마트 성서점,053-521-5100, 대구광역시 달서구 용산동 147,128.530203,35.859462
8808983325736,하나로마트 세종점,044-868-5940, 세종시 도움1로 108 몰리브상하 지하 1층,127.247289,36.500756
8808983321431,하나로마트 세종청사1호점,044-200-1265, 세종특별자치시다솜3로 95 (어진동) 정부세종청사6동,127.268400,36.504114
